STATIONS_ID;MESS_DATUM;QN_6;ASH_6;SH_TAG;WASH_6;WAAS_6;eor
          3;19370705;    5;-999;   0;   -999;-999;eor
          3;19370706;    5;-999;   0;   -999;-999;eor
          3;19370707;    5;-999;   0;   -999;-999;eor
          3;19370708;    5;-999;   0;   -999;-999;eor
          3;19370709;    5;-999;   0;   -999;-999;eor
          3;19370710;    5;-999;   0;   -999;-999;eor
          3;19370711;    5;-999;   0;   -999;-999;eor
          3;19370712;    5;-999;   0;   -999;-999;eor
          3;19370713;    5;-999;   0;   -999;-999;eor
          3;19370714;    5;-999;   0;   -999;-999;eor
          3;19370715;    5;-999;   0;   -999;-999;eor
          3;19370716;    5;-999;   0;   -999;-999;eor
          3;19370717;    5;-999;   0;   -999;-999;eor
          3;19370718;    5;-999;   0;   -999;-999;eor
          3;19370719;    5;-999;   0;   -999;-999;eor
          3;19370720;    5;-999;   0;   -999;-999;eor
          3;19370721;    5;-999;   0;   -999;-999;eor
          3;19370722;    5;-999;   0;   -999;-999;eor
          3;19370723;    5;-999;   0;   -999;-999;eor
          3;19370724;    5;-999;   0;   -999;-999;eor
          3;19370725;    5;-999;   0;   -999;-999;eor
          3;19370726;    5;-999;   0;   -999;-999;eor
          3;19370727;    5;-999;   0;   -999;-999;eor
          3;19370728;    5;-999;   0;   -999;-999;eor
          3;19370729;    5;-999;   0;   -999;-999;eor
          3;19370730;    5;-999;   0;   -999;-999;eor
          3;19370731;    5;-999;   0;   -999;-999;eor
          3;19370801;    5;-999;   0;   -999;-999;eor
          3;19370802;    5;-999;   0;   -999;-999;eor
          3;19370803;    5;-999;   0;   -999;-999;eor
          3;19370804;    5;-999;   0;   -999;-999;eor
          3;19370805;    5;-999;   0;   -999;-999;eor
          3;19370806;    5;-999;   0;   -999;-999;eor
          3;19370807;    5;-999;   0;   -999;-999;eor
          3;19370808;    5;-999;   0;   -999;-999;eor
          3;19370809;    5;-999;   0;   -999;-999;eor
          3;19370810;    5;-999;   0;   -999;-999;eor
          3;19370811;    5;-999;   0;   -999;-999;eor
          3;19370812;    5;-999;   0;   -999;-999;eor
          3;19370813;    5;-999;   0;   -999;-999;eor
          3;19370814;    5;-999;   0;   -999;-999;eor
          3;19370815;    5;-999;   0;   -999;-999;eor
          3;19370816;    5;-999;   0;   -999;-999;eor
          3;19370817;    5;-999;   0;   -999;-999;eor
          3;19370818;    5;-999;   0;   -999;-999;eor
          3;19370819;    5;-999;   0;   -999;-999;eor
          3;19370820;    5;-999;   0;   -999;-999;eor
          3;19370821;    5;-999;   0;   -999;-999;eor
          3;19370822;    5;-999;   0;   -999;-999;eor
          3;19370823;    5;-999;   0;   -999;-999;eor
          3;19370824;    5;-999;   0;   -999;-999;eor
          3;19370825;    5;-999;   0;   -999;-999;eor
          3;19370826;    5;-999;   0;   -999;-999;eor
          3;19370827;    5;-999;   0;   -999;-999;eor
          3;19370828;    5;-999;   0;   -999;-999;eor
          3;19370829;    5;-999;   0;   -999;-999;eor
          3;19370830;    5;-999;   0;   -999;-999;eor
          3;19370831;    5;-999;   0;   -999;-999;eor
          3;19370901;    5;-999;   0;   -999;-999;eor
          3;19370902;    5;-999;   0;   -999;-999;eor
          3;19370903;    5;-999;   0;   -999;-999;eor
          3;19370904;    5;-999;   0;   -999;-999;eor
          3;19370905;    5;-999;   0;   -999;-999;eor
          3;19370906;    5;-999;   0;   -999;-999;eor
          3;19370907;    5;-999;   0;   -999;-999;eor
          3;19370908;    5;-999;   0;   -999;-999;eor
          3;19370909;    5;-999;   0;   -999;-999;eor
          3;19370910;    5;-999;   0;   -999;-999;eor
          3;19370911;    5;-999;   0;   -999;-999;eor
          3;19370912;    5;-999;   0;   -999;-999;eor
          3;19370913;    5;-999;   0;   -999;-999;eor
          3;19370914;    5;-999;   0;   -999;-999;eor
          3;19370915;    5;-999;   0;   -999;-999;eor
          3;19370916;    5;-999;   0;   -999;-999;eor
          3;19370917;    5;-999;   0;   -999;-999;eor
          3;19370918;    5;-999;   0;   -999;-999;eor
          3;19370919;    5;-999;   0;   -999;-999;eor
          3;19370920;    5;-999;   0;   -999;-999;eor
          3;19370921;    5;-999;   0;   -999;-999;eor
          3;19370922;    5;-999;   0;   -999;-999;eor
          3;19370923;    5;-999;   0;   -999;-999;eor
          3;19370924;    5;-999;   0;   -999;-999;eor
          3;19370925;    5;-999;   0;   -999;-999;eor
          3;19370926;    5;-999;   0;   -999;-999;eor
          3;19370927;    5;-999;   0;   -999;-999;eor
          3;19370928;    5;-999;   0;   -999;-999;eor
          3;19370929;    5;-999;   0;   -999;-999;eor
          3;19370930;    5;-999;   0;   -999;-999;eor
          3;19371001;    5;-999;   0;   -999;-999;eor
          3;19371002;    5;-999;   0;   -999;-999;eor
          3;19371003;    5;-999;   0;   -999;-999;eor
          3;19371004;    5;-999;   0;   -999;-999;eor
          3;19371005;    5;-999;   0;   -999;-999;eor
          3;19371006;    5;-999;   0;   -999;-999;eor
          3;19371007;    5;-999;   0;   -999;-999;eor
          3;19371008;    5;-999;   0;   -999;-999;eor
          3;19371009;    5;-999;   0;   -999;-999;eor
          3;19371010;    5;-999;   0;   -999;-999;eor
          3;19371011;    5;-999;   0;   -999;-999;eor
          3;19371012;    5;-999;   0;   -999;-999;eor
          3;19371013;    5;-999;   0;   -999;-999;eor
          3;19371014;    5;-999;   0;   -999;-999;eor
          3;19371015;    5;-999;   0;   -999;-999;eor
          3;19371016;    5;-999;   0;   -999;-999;eor
          3;19371017;    5;-999;   0;   -999;-999;eor
          3;19371018;    5;-999;   0;   -999;-999;eor
          3;19371019;    5;-999;   0;   -999;-999;eor
          3;19371020;    5;-999;   0;   -999;-999;eor
          3;19371021;    5;-999;   0;   -999;-999;eor
          3;19371022;    5;-999;   0;   -999;-999;eor
          3;19371023;    5;-999;   0;   -999;-999;eor
          3;19371024;    5;-999;   0;   -999;-999;eor
          3;19371025;    5;-999;   0;   -999;-999;eor
          3;19371026;    5;-999;   0;   -999;-999;eor
          3;19371027;    5;-999;   0;   -999;-999;eor
          3;19371028;    5;-999;   0;   -999;-999;eor
          3;19371029;    5;-999;   0;   -999;-999;eor
          3;19371030;    5;-999;   0;   -999;-999;eor
          3;19371031;    5;-999;   0;   -999;-999;eor
          3;19371101;    5;-999;   0;   -999;-999;eor
          3;19371102;    5;-999;   0;   -999;-999;eor
          3;19371103;    5;-999;   0;   -999;-999;eor
          3;19371104;    5;-999;   0;   -999;-999;eor
          3;19371105;    5;-999;   0;   -999;-999;eor
          3;19371106;    5;-999;   0;   -999;-999;eor
          3;19371107;    5;-999;   0;   -999;-999;eor
          3;19371108;    5;-999;   0;   -999;-999;eor
          3;19371109;    5;-999;   0;   -999;-999;eor
          3;19371110;    5;-999;   0;   -999;-999;eor
          3;19371111;    5;-999;   0;   -999;-999;eor
          3;19371112;    5;-999;   0;   -999;-999;eor
          3;19371113;    5;-999;   0;   -999;-999;eor
          3;19371114;    5;-999;   0;   -999;-999;eor
          3;19371115;    5;-999;   0;   -999;-999;eor
          3;19371116;    5;-999;   0;   -999;-999;eor
          3;19371117;    5;-999;   0;   -999;-999;eor
          3;19371118;    5;-999;   0;   -999;-999;eor
          3;19371119;    5;-999;   0;   -999;-999;eor
          3;19371120;    5;-999;   0;   -999;-999;eor
          3;19371121;    5;-999;   0;   -999;-999;eor
          3;19371122;    5;-999;   0;   -999;-999;eor
          3;19371123;    5;-999;   0;   -999;-999;eor
          3;19371124;    5;-999;   0;   -999;-999;eor
          3;19371125;    5;-999;   0;   -999;-999;eor
          3;19371126;    5;-999;   0;   -999;-999;eor
          3;19371127;    5;-999;   0;   -999;-999;eor
          3;19371128;    5;-999;   0;   -999;-999;eor
          3;19371129;    5;-999;   0;   -999;-999;eor
          3;19371130;    5;-999;   0;   -999;-999;eor
          3;19371201;    5;-999;   0;   -999;-999;eor
          3;19371202;    5;-999;   0;   -999;-999;eor
          3;19371203;    5;-999;   0;   -999;-999;eor
          3;19371204;    5;-999;   0;   -999;-999;eor
          3;19371205;    5;-999;   0;   -999;-999;eor
          3;19371206;    5;-999;   0;   -999;-999;eor
          3;19371207;    5;-999;   0;   -999;-999;eor
          3;19371208;    5;-999;   3;    3.3;-999;eor
          3;19371209;    5;-999;   0;   -999;-999;eor
          3;19371210;    5;-999;  18;   21.6;-999;eor
          3;19371211;    5;-999;  18;   23.4;-999;eor
          3;19371212;    5;-999;   8;   -999;-999;eor
          3;19371213;    5;-999;   0;   -999;-999;eor
          3;19371214;    5;-999;   0;   -999;-999;eor
          3;19371215;    5;-999;   0;   -999;-999;eor
          3;19371216;    5;-999;   0;   -999;-999;eor
          3;19371217;    5;-999;   0;   -999;-999;eor
          3;19371218;    5;-999;   1;   -999;-999;eor
          3;19371219;    5;-999;   0;   -999;-999;eor
          3;19371220;    5;-999;   1;   -999;-999;eor
          3;19371221;    5;-999;   0;   -999;-999;eor
          3;19371222;    5;-999;   0;   -999;-999;eor
          3;19371223;    5;-999;   0;   -999;-999;eor
          3;19371224;    5;-999;   0;   -999;-999;eor
          3;19371225;    5;-999;   0;   -999;-999;eor
          3;19371226;    5;-999;   0;   -999;-999;eor
          3;19371227;    5;-999;   0;   -999;-999;eor
          3;19371228;    5;-999;   0;   -999;-999;eor
          3;19371229;    5;-999;   0;   -999;-999;eor
          3;19371230;    5;-999;   0;   -999;-999;eor
          3;19371231;    5;-999;   0;   -999;-999;eor
          3;19380101;    5;-999;   0;   -999;-999;eor
          3;19380102;    5;-999;   0;   -999;-999;eor
          3;19380103;    5;-999;   2;   -999;-999;eor
          3;19380104;    5;-999;   1;   -999;-999;eor
          3;19380105;    5;-999;   4;    4.0;-999;eor
          3;19380106;    5;-999;   7;    9.1;-999;eor
          3;19380107;    5;-999;   0;   -999;-999;eor
          3;19380108;    5;-999;   0;   -999;-999;eor
          3;19380109;    5;-999;   0;   -999;-999;eor
          3;19380110;    5;-999;   0;   -999;-999;eor
          3;19380111;    5;-999;   0;   -999;-999;eor
          3;19380112;    5;-999;   0;   -999;-999;eor
          3;19380113;    5;-999;   0;   -999;-999;eor
          3;19380114;    5;-999;   0;   -999;-999;eor
          3;19380115;    5;-999;   0;   -999;-999;eor
          3;19380116;    5;-999;   0;   -999;-999;eor
          3;19380117;    5;-999;   0;   -999;-999;eor
          3;19380118;    5;-999;   0;   -999;-999;eor
          3;19380119;    5;-999;   0;   -999;-999;eor
          3;19380120;    5;-999;   0;   -999;-999;eor
          3;19380121;    5;-999;   0;   -999;-999;eor
          3;19380122;    5;-999;   0;   -999;-999;eor
          3;19380123;    5;-999;   0;   -999;-999;eor
          3;19380124;    5;-999;   0;   -999;-999;eor
          3;19380125;    5;-999;   0;   -999;-999;eor
          3;19380126;    5;-999;   0;   -999;-999;eor
          3;19380127;    5;-999;   0;   -999;-999;eor
          3;19380128;    5;-999;   1;   -999;-999;eor
          3;19380129;    5;-999;   0;   -999;-999;eor
          3;19380130;    5;-999;   0;   -999;-999;eor
          3;19380131;    5;-999;   8;   14.4;-999;eor
          3;19380201;    5;-999;   0;   -999;-999;eor
          3;19380202;    5;-999;   0;   -999;-999;eor
          3;19380203;    5;-999;   0;   -999;-999;eor
          3;19380204;    5;-999;   0;   -999;-999;eor
          3;19380205;    5;-999;   0;   -999;-999;eor
          3;19380206;    5;-999;   0;   -999;-999;eor
          3;19380207;    5;-999;   0;   -999;-999;eor
          3;19380208;    5;-999;   0;   -999;-999;eor
          3;19380209;    5;-999;   0;   -999;-999;eor
          3;19380210;    5;-999;   0;   -999;-999;eor
          3;19380211;    5;-999;   0;   -999;-999;eor
          3;19380212;    5;-999;   2;   -999;-999;eor
          3;19380213;    5;-999;   2;   -999;-999;eor
          3;19380214;    5;-999;   4;    6.0;-999;eor
          3;19380215;    5;-999;   3;   -999;-999;eor
          3;19380216;    5;-999;   3;   -999;-999;eor
          3;19380217;    5;-999;   8;    8.8;-999;eor
          3;19380218;    5;-999;   7;   -999;-999;eor
          3;19380219;    5;-999;   2;   -999;-999;eor
          3;19380220;    5;-999;   0;   -999;-999;eor
          3;19380221;    5;-999;   0;   -999;-999;eor
          3;19380222;    5;-999;   0;   -999;-999;eor
          3;19380223;    5;-999;   0;   -999;-999;eor
          3;19380224;    5;-999;   0;   -999;-999;eor
          3;19380225;    5;-999;   0;   -999;-999;eor
          3;19380226;    5;-999;   0;   -999;-999;eor
          3;19380227;    5;-999;   0;   -999;-999;eor
          3;19380228;    5;-999;   0;   -999;-999;eor
          3;19380301;    5;-999;   0;   -999;-999;eor
          3;19380302;    5;-999;   0;   -999;-999;eor
          3;19380303;    5;-999;   0;   -999;-999;eor
          3;19380304;    5;-999;   0;   -999;-999;eor
          3;19380305;    5;-999;   0;   -999;-999;eor
          3;19380306;    5;-999;   0;   -999;-999;eor
          3;19380307;    5;-999;   0;   -999;-999;eor
          3;19380308;    5;-999;   0;   -999;-999;eor
          3;19380309;    5;-999;   0;   -999;-999;eor
          3;19380310;    5;-999;   0;   -999;-999;eor
          3;19380311;    5;-999;   0;   -999;-999;eor
          3;19380312;    5;-999;   0;   -999;-999;eor
          3;19380313;    5;-999;   0;   -999;-999;eor
          3;19380314;    5;-999;   0;   -999;-999;eor
          3;19380315;    5;-999;   0;   -999;-999;eor
          3;19380316;    5;-999;   0;   -999;-999;eor
          3;19380317;    5;-999;   0;   -999;-999;eor
          3;19380318;    5;-999;   0;   -999;-999;eor
          3;19380319;    5;-999;   0;   -999;-999;eor
          3;19380320;    5;-999;   0;   -999;-999;eor
          3;19380321;    5;-999;   0;   -999;-999;eor
          3;19380322;    5;-999;   0;   -999;-999;eor
          3;19380323;    5;-999;   0;   -999;-999;eor
          3;19380324;    5;-999;   0;   -999;-999;eor
          3;19380325;    5;-999;   0;   -999;-999;eor
          3;19380326;    5;-999;   0;   -999;-999;eor
          3;19380327;    5;-999;   0;   -999;-999;eor
          3;19380328;    5;-999;   0;   -999;-999;eor
          3;19380329;    5;-999;   0;   -999;-999;eor
          3;19380330;    5;-999;   0;   -999;-999;eor
          3;19380331;    5;-999;   0;   -999;-999;eor
          3;19380401;    5;-999;   0;   -999;-999;eor
          3;19380402;    5;-999;   0;   -999;-999;eor
          3;19380403;    5;-999;   0;   -999;-999;eor
          3;19380404;    5;-999;   0;   -999;-999;eor
          3;19380405;    5;-999;   0;   -999;-999;eor
          3;19380406;    5;-999;   0;   -999;-999;eor
          3;19380407;    5;-999;   0;   -999;-999;eor
          3;19380408;    5;-999;   0;   -999;-999;eor
          3;19380409;    5;-999;   0;   -999;-999;eor
          3;19380410;    5;-999;   0;   -999;-999;eor
          3;19380411;    5;-999;   0;   -999;-999;eor
          3;19380412;    5;-999;   0;   -999;-999;eor
          3;19380413;    5;-999;   0;   -999;-999;eor
          3;19380414;    5;-999;   0;   -999;-999;eor
