STATIONS_ID;MESS_DATUM;QN_6;ASH_6;SH_TAG;WASH_6;WAAS_6;eor
       3339;20130608;    9;-999;-999;   -999;-999;eor
       3339;20130609;    9;-999;-999;   -999;-999;eor
       3339;20130610;    9;-999;-999;   -999;-999;eor
       3339;20130611;    9;-999;-999;   -999;-999;eor
       3339;20130612;    9;-999;-999;   -999;-999;eor
       3339;20130613;    9;-999;-999;   -999;-999;eor
       3339;20130614;    9;-999;-999;   -999;-999;eor
       3339;20130615;    9;-999;-999;   -999;-999;eor
       3339;20130616;    9;-999;-999;   -999;-999;eor
       3339;20130617;    9;-999;-999;   -999;-999;eor
       3339;20130618;    9;-999;-999;   -999;-999;eor
       3339;20130619;    9;-999;-999;   -999;-999;eor
       3339;20130620;    9;-999;-999;   -999;-999;eor
       3339;20130621;    9;-999;-999;   -999;-999;eor
       3339;20130622;    9;-999;-999;   -999;-999;eor
       3339;20130623;    9;-999;-999;   -999;-999;eor
       3339;20130624;    9;-999;-999;   -999;-999;eor
       3339;20130625;    9;-999;-999;   -999;-999;eor
       3339;20130626;    9;-999;-999;   -999;-999;eor
       3339;20130627;    9;-999;-999;   -999;-999;eor
       3339;20130628;    9;-999;-999;   -999;-999;eor
       3339;20130629;    9;-999;-999;   -999;-999;eor
       3339;20130630;    9;-999;-999;   -999;-999;eor
       3339;20130701;    9;-999;-999;   -999;-999;eor
       3339;20130702;    9;-999;-999;   -999;-999;eor
       3339;20130703;    9;-999;-999;   -999;-999;eor
       3339;20130704;    9;-999;-999;   -999;-999;eor
       3339;20130705;    9;-999;-999;   -999;-999;eor
       3339;20130706;    9;-999;-999;   -999;-999;eor
       3339;20130707;    9;-999;-999;   -999;-999;eor
       3339;20130708;    9;-999;-999;   -999;-999;eor
       3339;20130709;    9;-999;-999;   -999;-999;eor
       3339;20130710;    9;-999;-999;   -999;-999;eor
       3339;20130711;    9;-999;-999;   -999;-999;eor
       3339;20130712;    9;-999;-999;   -999;-999;eor
       3339;20130713;    9;-999;-999;   -999;-999;eor
       3339;20130714;    9;-999;-999;   -999;-999;eor
       3339;20130715;    9;-999;-999;   -999;-999;eor
       3339;20130716;    9;-999;-999;   -999;-999;eor
       3339;20130717;    9;-999;-999;   -999;-999;eor
       3339;20130718;    9;-999;-999;   -999;-999;eor
       3339;20130719;    9;-999;-999;   -999;-999;eor
       3339;20130720;    9;-999;-999;   -999;-999;eor
       3339;20130721;    9;-999;-999;   -999;-999;eor
       3339;20130722;    9;-999;-999;   -999;-999;eor
       3339;20130723;    9;-999;-999;   -999;-999;eor
       3339;20130724;    9;-999;-999;   -999;-999;eor
       3339;20130725;    9;-999;-999;   -999;-999;eor
       3339;20130726;    9;-999;-999;   -999;-999;eor
       3339;20130727;    9;-999;-999;   -999;-999;eor
       3339;20130728;    9;-999;-999;   -999;-999;eor
       3339;20130729;    9;-999;-999;   -999;-999;eor
       3339;20130730;    9;-999;-999;   -999;-999;eor
       3339;20130731;    9;-999;-999;   -999;-999;eor
       3339;20130801;    9;-999;-999;   -999;-999;eor
       3339;20130802;    9;-999;-999;   -999;-999;eor
